   100000.0000000000        2.2125813449        0.9100000020
   200000.0000000000        2.1670281996        0.8100000042
   300000.0000000000        2.0108459870        0.7100000065
   400000.0000000000        1.8850325380        0.6100000087
   500000.0000000000        1.7331887202        0.5100000110
   600000.0000000000        1.6095444685        0.4100000132
   700000.0000000000        1.3514099783        0.3100000154
   800000.0000000000        1.0629067245        0.2100000177
   900000.0000000000        0.8091106291        0.1100000199
  1000000.0000000000        0.7744034707        0.1000000015
